Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Eldorado-17-01,511.4,497.0,312.0,606.0,829.0,0.0,22778.2,0.0,0.0,24.5,0.7,10.845138888888892,17.71875,899.2000000000002,429.3,8.129999999999999,1598.0,0,0
Eldorado-17-02,172.0,808.0,1764.0,1675.0,1251.0,0.0,18222.56,0.0,0.0,27.5,0.0,10.930729166666666,9.51388888888889,835.9000000000002,402.7,52.61,1422.0,0,0
Eldorado-17-03,0.0,1020.0,1208.0,1480.0,1244.0,0.0,18222.56,0.0,0.0,21.1,0.4,11.2640625,13.545138888888891,1056.1000000000001,533.4999999999999,0.1,1149.0,79200.0,39600.0
Eldorado-17-04,0.0,0.0,531.0,437.0,1151.0,8160.0,20003.64,0.0,0.0,22.1,0.4,13.273090277777776,7.230902777777778,1031.1999999999998,554.1999999999999,0.0,1268.0,87080.0,43540.0
Eldorado-17-05,0.0,0.0,151.0,91.0,312.0,8160.0,32136.0,0.0,0.0,22.6,0.4,17.874826388888888,7.869791666666669,1082.2999999999997,630.3000000000001,0.0,1463.0,168160.0,84080.0
Eldorado-17-06,0.0,0.0,447.0,471.0,712.0,8160.0,32136.0,0.0,0.0,22.3,0.7,23.055208333333326,13.048611111111112,1084.1,723.0,6.3,1632.0,203900.0,101950.0
Eldorado-17-07,0.0,862.0,1199.0,1402.0,2253.0,10200.0,40170.0,0.0,0.0,21.6,0.4,27.714583333333334,36.973958333333336,1111.3999999999999,800.6,97.50999999999999,1965.0,154746.02,77373.01
Eldorado-17-08,0.0,488.0,517.0,567.0,2211.0,8160.0,32136.0,0.0,0.0,18.8,0.4,29.74895833333333,55.03124999999999,1072.3,772.0999999999999,186.82999999999998,2247.0,0,0
Eldorado-17-09,0.0,524.0,543.0,575.0,2349.0,8160.0,32136.0,0.0,0.0,14.8,0.0,27.811805555555555,40.81423611111111,1019.5999999999998,709.4,122.43,2231.0,0,0
Eldorado-17-10,353.4,1011.0,634.0,704.0,2738.0,2040.0,26256.56,0.0,0.0,14.0,0.4,24.613020833333337,16.848958333333336,1110.6,704.1999999999999,39.470000000000006,1918.0,0,0
Eldorado-17-11,383.0,686.0,298.0,655.0,1267.0,0.0,18222.56,0.0,0.0,14.0,1.4,16.35763888888889,1.5920138888888886,1020.5999999999999,580.9000000000001,0.0,1508.0,0,0
Eldorado-17-12,111.0,254.0,176.0,394.0,686.0,0.0,18222.56,0.0,0.0,17.2,0.7,11.875347222222219,28.710069444444446,928.7999999999998,516.1,8.8,1487.0,0,0
Eldorado-18-01,232.0,0.0,158.0,387.0,358.0,0,0,0,0,15.7,1.4,9.810763888888888,8.125,954.2,454.20000000000005,0.0,1320.0,0,0
Eldorado-18-02,601.0,0.0,59.0,182.0,253.0,0,0,0,0,19.4,1.1,11.864930555555555,25.73611111111111,852.8999999999999,473.39999999999986,10.4,1376.0,0,0
Eldorado-18-03,107.0,0.0,0.0,152.0,285.0,0,0,0,0,20.2,0.7,9.630208333333334,10.585069444444445,1043.0,519.8,0.0,1116.0,0,0
Eldorado-18-04,0.0,0.0,42.0,307.0,466.0,0.0,13666.92,0.0,0.0,20.5,0.4,10.92170138888889,9.020833333333334,1035.6999999999998,554.8000000000001,0.0,1082.0,79200.0,39600.0
Eldorado-18-05,0.0,0.0,120.0,356.0,462.0,0.0,18222.56,0.0,0.0,21.0,0.7,17.489236111111115,7.142361111111112,1141.7,674.4000000000002,0.0,1299.0,211460.0,105730.0
Eldorado-18-06,0.0,0.0,141.0,509.0,634.0,0.0,18222.56,0.0,0.0,26.3,0.7,24.19982638888889,30.913194444444454,1065.1000000000001,757.9999999999999,55.949999999999996,1674.0,197480.0,98740.0
Eldorado-18-07,0.0,0.0,170.0,662.0,846.0,0.0,22778.2,0.0,0.0,19.4,0.4,28.323263888888885,35.697916666666664,1133.9,811.1999999999999,97.30999999999999,1955.0,216780.0,108390.0
Eldorado-18-08,0.0,0.0,245.0,575.0,666.0,0.0,18222.56,0.0,0.0,15.5,1.1,29.29392361111111,49.88541666666668,1047.1,753.8999999999999,174.58999999999995,2259.0,103924.16,51962.08
Eldorado-18-09,0.0,0.0,34.0,861.0,1149.0,0.0,22778.2,0.0,0.0,16.4,1.1,28.069791666666674,46.81944444444445,981.3000000000002,708.8,274.33,2263.0,0,0
Eldorado-18-10,16.0,0.0,217.0,652.0,1018.0,0.0,4555.64,0.0,0.0,13.0,0.4,24.845138888888897,26.711805555555557,1012.3,661.5,37.42,2148.0,0,0
Eldorado-18-11,249.0,0.0,386.0,551.0,978.0,0,0,0,0,14.4,1.4,12.88923611111111,14.746527777777779,950.0,506.3,2.42,1463.0,0,0
Eldorado-18-12,0.0,0.0,608.0,523.0,996.0,0,0,0,0,11.9,0.7,11.356423611111113,16.588541666666668,863.5000000000001,434.70000000000005,60.26,1585.0,0,0
Eldorado-19-01,0.0,65.5,25.0,1151.95,1579.6,23816.0,23816.0,0.0,0.0,15.8,1.4,12.260243055555561,14.848958333333337,905.8,437.3,5.0,1587.0,0,0
Eldorado-19-02,806.08,304.83,138.32,774.63,717.25,23816.0,23816.0,0.0,0.0,19.4,0.4,9.623263888888891,21.371527777777782,842.4999999999998,417.2000000000001,0.0,1305.0,0,0
