Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Ayala-16-04,178.75,920.34,2144.83,1616.04,339.52,41361.63,17119.68,243.0,45.0,19.1,1.1,20.870833333333334,55.638888888888886,981.3000000000002,623.3000000000001,67.0,1825.0,326210.51,164773.64
Ayala-16-05,350.02,1351.27,2489.06,1754.0,705.7,69375.45,33168.14,405.0,75.0,19.4,1.1,25.471874999999997,64.74826388888889,1058.6,713.8,97.34,1934.0,413090.79,207128.68
Ayala-16-06,2.2,693.28,1679.11,2288.59,744.6,70691.4,33931.25,324.0,60.0,18.4,0.4,25.181597222222226,54.088541666666664,981.6999999999999,673.5000000000002,229.35999999999999,2038.0,350126.73,173342.67
Ayala-16-07,0.0,1536.5,1794.83,1876.93,481.71,108426.83,44362.05,405.0,75.0,14.9,0.0,26.834375000000005,66.7326388888889,1016.5999999999999,700.4,126.24,2205.0,421607.42,202835.8
Ayala-16-08,0.0,805.95,1111.81,1090.79,572.83,90589.73,38091.25,324.0,60.0,13.7,0.4,26.91111111111111,60.348958333333336,997.2000000000002,686.3999999999999,256.71,2280.0,370171.65,151490.25
Ayala-16-09,0.0,1786.18,903.03,416.09,65.45,91276.82,40019.43,324.0,60.0,15.8,0.4,25.675868055555558,58.67881944444445,954.5000000000001,661.1,250.37,2228.0,223597.34,79170.51
Ayala-16-10,20.24,1131.64,2481.38,3687.56,139.04,5039.11,7882.83,0.0,0.0,16.9,0.4,24.52430555555556,58.189236111111114,931.1999999999999,634.5,111.34,2308.0,0,0
Ayala-16-11,54.75,520.11,695.16,1666.72,56.36,5211.84,7255.4,0.0,0.0,22.0,0.4,20.038368055555555,62.55208333333334,781.2999999999998,522.4999999999999,151.96,2290.0,0,0
Ayala-16-12,365.33,247.16,187.18,137.25,0.0,5992.64,7521.4,0.0,0.0,29.6,0.4,20.32864583333333,69.9357638888889,778.9999999999999,502.80000000000007,41.39,2436.0,0,0
Ayala-17-01,905.32,222.24,50.22,0.0,0.0,3972.36,5332.0,0.0,0.0,21.2,0.0,15.418576388888889,49.057291666666664,815.6,451.20000000000005,11.5,2062.0,0,0
