Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
La Gloria-20-04,137.75,162.5,110.5,152.75,2191.75,0.0,0.0,0.0,9.75,11.9,0.7,18.53454861111111,56.857638888888886,807.9,531.1,60.300000000000004,2056.0,392505.36,195327.18
La Gloria-20-05,227.75,2916.5,217.75,2722.25,7707.5,0.0,0.0,0.0,16.25,9.7,1.1,19.74895833333333,75.55381944444447,780.4,513.0,182.35,2342.0,803711.12,394678.81
La Gloria-20-06,53.75,3154.25,110.0,2645.25,5313.25,0.0,0.0,0.0,13.0,13.3,1.4,19.245138888888885,66.796875,719.9000000000001,476.5000000000001,127.36,2401.0,642194.49,312465.82
La Gloria-20-07,6.25,702.25,40.0,988.5,2164.75,0.0,0.0,0.0,3.25,10.4,2.2,20.059375,72.53819444444444,747.3,490.6999999999999,137.08,2507.0,157780.31,74497.48
La Gloria-20-08,0,0,0,0,0,0,0,0,0,9.7,0.7,20.721527777777776,80.62500000000001,706.5,487.59999999999997,242.54000000000002,2681.0,0,0
La Gloria-20-09,0,0,0,0,0,0,0,0,0,15.5,1.1,19.3875,76.14409722222221,668.9,465.6,324.03000000000003,2591.0,0,0
La Gloria-20-10,0.0,971.75,691.5,1147.0,6762.25,0,0,0,0,13.0,1.1,16.34861111111111,48.336805555555564,688.8999999999999,421.2,42.45,2382.0,0,0
La Gloria-20-11,31.5,865.5,276.25,246.75,6598.5,0,0,0,0,13.0,1.1,14.251736111111107,51.60416666666668,607.5,387.90000000000003,132.26999999999998,2323.0,0,0
La Gloria-20-12,59.5,393.5,186.5,80.0,59.0,0,0,0,0,16.6,0.7,13.448958333333337,55.317708333333336,567.8000000000001,345.2,17.0,2487.0,0,0
La Gloria-21-01,201.5,333.25,568.5,289.75,3571.75,0,0,0,0,13.0,0.7,14.536805555555558,71.0451388888889,582.1,375.0,99.7,2504.0,0,0
La Gloria-21-02,208.5,103.75,133.25,157.0,4264.5,0,0,0,0,11.5,1.1,11.895659722222222,39.973958333333336,572.4999999999999,334.8,59.39000000000001,2025.0,0,0
La Gloria-21-03,70.75,90.75,160.75,149.25,429.0,0,0,0,0,13.3,1.4,14.497048611111106,41.385416666666664,718.4000000000001,434.10000000000014,28.999999999999996,2146.0,439357.18,219049.34
La Gloria-21-04,233.5,210.5,820.25,276.25,3076.25,0,0,0,0,15.1,1.1,15.387326388888889,50.30729166666666,782.4000000000002,488.5,56.74,1916.0,577095.11,286608.43
La Gloria-21-05,369.0,2596.25,3000.75,2115.75,8161.75,0,0,0,0,11.9,1.4,19.065277777777776,71.75347222222223,760.2000000000002,501.70000000000005,252.46000000000004,2364.0,820121.44,408072.97
La Gloria-21-06,0.0,2278.25,1769.25,3492.5,6453.75,0,0,0,0,10.8,1.1,19.47204861111111,77.03472222222224,693.3,477.20000000000005,273.9599999999999,2507.0,660744.14,328011.82
La Gloria-21-07,0.0,2211.0,2023.25,2584.75,7846.75,0,0,0,0,11.9,2.5,18.948611111111116,71.30555555555554,712.3000000000001,464.8,210.74,2518.0,560456.19,276949.72
