Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Pujiltic-12-02,0,0,0,0,0,0,0,0,0,18.7,0.4,9.584027777777775,28.078125,621.6000000000001,298.79999999999995,54.42000000000001,1924.0,0,0
Pujiltic-12-03,0,0,0,0,0,0,0,0,0,17.6,0.4,7.722048611111112,8.810763888888888,809.8999999999999,346.7999999999999,5.1,1597.0,0,0
Pujiltic-12-04,0,0,0,0,0,0,0,0,0,19.6,0.4,2.5901041666666664,5.32638888888889,867.9000000000001,364.0,1.9,1058.0,0,0
Pujiltic-12-05,0,0,0,0,0,0,0,0,0,18.4,0.7,11.201388888888891,14.210069444444445,920.0999999999998,481.4,17.3,1456.0,0,0
Pujiltic-12-06,0,0,0,0,0,0,0,0,0,20.9,0.7,15.574826388888889,34.583333333333336,830.4,481.99999999999994,98.40999999999998,1918.0,0,0
Pujiltic-12-07,0,0,0,0,0,0,0,0,0,9.7,0.0,18.993402777777778,51.008680555555564,735.5,450.29999999999995,104.04,2598.0,0,0
Pujiltic-12-08,0,0,0,0,0,0,0,0,0,16.6,0.0,18.967013888888893,57.74652777777778,714.6,431.40000000000003,141.29999999999998,2692.0,0,0
Pujiltic-12-09,0,0,0,0,0,0,0,0,0,13.7,0.4,16.68003472222222,43.91145833333334,718.1999999999999,396.70000000000005,56.050000000000004,2443.0,0,0
Pujiltic-12-10,0,0,0,0,0,0,0,0,0,14.0,0.4,13.257118055555553,16.182291666666664,800.5000000000001,380.49999999999994,11.11,2128.0,0,0
Pujiltic-12-11,0,0,0,0,0,0,0,0,0,13.0,0.7,10.710416666666667,18.866319444444446,693.2000000000002,320.00000000000006,22.22,2090.0,0,0
Pujiltic-12-12,0,0,0,0,0,0,0,0,0,15.5,0.0,7.04652777777778,11.506944444444445,732.0000000000002,297.79999999999995,1.8,1810.0,0,0
Pujiltic-13-01,0,0,0,0,0,0,0,0,0,24.1,0.7,8.197569444444445,19.055555555555554,680.8,309.5,16.53,1921.0,0,0
Pujiltic-13-02,0,0,0,0,0,0,0,0,0,20.2,0.4,4.278125000000001,2.6527777777777777,740.5,296.5,0.4,1262.0,0,0
Pujiltic-13-03,0,0,0,0,0,0,0,0,0,24.1,0.7,2.1890625,12.434027777777777,821.3999999999999,313.5,2.7,1291.0,0,0
Pujiltic-13-04,0,0,0,0,0,0,0,0,0,23.0,0.7,2.158506944444445,11.560763888888888,896.8000000000002,393.2999999999999,0.2,1014.0,0,0
Pujiltic-13-05,0,0,0,0,0,0,0,0,0,20.5,0.7,8.377951388888887,15.086805555555557,957.3,472.2,13.760000000000002,1277.0,0,0
Pujiltic-13-06,0,0,0,0,0,0,0,0,0,14.2,0.4,16.423437500000002,34.71701388888889,846.0,491.49999999999983,92.42000000000003,1896.0,0,0
Pujiltic-13-07,0,0,0,0,0,0,0,0,0,10.4,0.4,18.40017361111111,55.50347222222221,760.0000000000001,449.79999999999995,138.08999999999997,2435.0,0,0
Pujiltic-13-08,0,0,0,0,0,0,0,0,0,14.4,0.4,17.697222222222223,45.85590277777779,747.6,421.70000000000005,83.66,2490.0,0,0
