Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
St Rosalia-21-05,20.82,973.01,907.6,614.99,0.0,0.0,62500.0,0.0,0.0,29.3,2.5,26.41024305555555,51.079861111111114,1072.1,782.9999999999999,121.65,1963.0,348688.0,189075.5
St Rosalia-21-06,0.0,416.92,391.8,256.62,0.0,0.0,12500.0,0.0,0.0,20.6,2.2,27.5859375,70.05208333333333,967.9999999999999,724.8000000000001,251.83999999999997,2287.0,54426.0,29538.39
St Rosalia-21-07,0,0,0,0,0,0,0,0,0,23.8,0.7,28.42777777777778,62.61979166666668,996.2,737.5999999999999,101.95,2412.0,0,0
St Rosalia-21-08,0,0,0,0,0,0,0,0,0,19.9,1.1,28.55572916666667,66.13715277777776,1008.0999999999998,734.1000000000001,105.95,2426.0,0,0
St Rosalia-21-09,0,0,0,0,0,0,0,0,0,18.7,0.4,28.381423611111114,69.52430555555556,931.0000000000002,699.6999999999999,182.24,2551.0,0,0
St Rosalia-21-10,464.78,2347.25,1047.26,1924.18,0.0,0.0,60731.0,0.0,0.0,18.4,0.7,28.969097222222235,68.92187499999997,929.5999999999998,704.3,214.09999999999994,2696.0,0,0
St Rosalia-21-11,12.5,381.27,71.52,845.58,0.0,3399.46,46003.35,0.0,0.0,20.5,0.7,24.774305555555557,72.46006944444444,810.4000000000001,603.0,120.0,2618.0,0,0
St Rosalia-21-12,320.18,218.94,89.02,284.28,0.0,0.0,48584.8,0.0,0.0,19.3,0.7,25.996875,48.60069444444445,870.1999999999998,628.6,32.4,2679.0,0,0
St Rosalia-22-01,0,0,0,0,0,0,0,0,0,33.4,1.1,24.28819444444444,79.93402777777777,803.9,588.4000000000001,128.59999999999997,2745.0,0,0
St Rosalia-22-02,0,0,0,0,0,0,0,0,0,30.6,0.7,22.343750000000004,69.93749999999999,729.3,532.7,123.70000000000002,2492.0,0,0
St Rosalia-22-03,0,0,0,0,0,0,0,0,0,34.2,0.4,25.455034722222223,51.04513888888889,919.0999999999998,629.2000000000002,48.19999999999999,2521.0,0,0
St Rosalia-22-04,0.0,122.29,135.65,125.67,0.0,0.0,48584.8,0.0,0.0,28.8,0.7,25.419791666666658,30.78125,1040.0000000000002,685.5,56.9,2075.0,219286.0,114707.2
St Rosalia-22-05,5.4,588.39,283.21,532.9,0.0,0.0,60731.0,0.0,0.0,23.8,0.7,26.271006944444448,37.572916666666664,1142.5999999999997,761.9,76.9,1923.0,123520.0,69898.62
