Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Higo-18-07,0.0,482.46,0.0,4400.27,9136.96,2910.0,24890.0,0.0,0.0,16.9,1.1,28.12951388888889,36.51215277777777,1025.7000000000003,729.1000000000003,74.46,2447.0,676408.22,338204.11
Higo-18-08,0.0,1079.88,0.0,1681.26,5480.33,2328.0,19912.0,0.0,0.0,15.5,0.4,28.41232638888889,50.23611111111112,981.9000000000002,715.4,152.41,2532.0,434905.52,217452.76
Higo-18-09,714.95,7908.33,7709.34,8100.35,21391.08,2910.0,24890.0,0.0,0.0,14.8,1.1,27.61770833333333,53.189236111111114,943.5000000000001,687.5000000000002,164.79999999999995,2496.0,294108.72,147054.36
Higo-18-10,265.03,1007.14,875.44,1769.66,5909.56,582.0,4978.0,0.0,0.0,16.7,1.1,26.490277777777777,76.83159722222221,839.0000000000001,642.1999999999999,466.64,2735.0,0,0
Higo-18-11,6.5,1118.73,361.15,1163.66,4017.31,3284.26,3574.34,0.0,0.0,18.7,0.4,19.87829861111111,66.38715277777776,718.1000000000001,499.49999999999994,52.88,2488.0,0,0
Higo-18-12,199.46,207.16,51.71,537.96,1306.22,9351.03,17754.96,0.0,0.0,18.0,0.4,19.436631944444446,55.35416666666668,737.8999999999999,480.20000000000005,29.3,2528.0,0,0
Higo-19-01,417.47,0.0,0.0,348.78,388.55,0,0,0,0,18.4,1.4,18.96666666666667,74.78993055555556,714.2000000000002,488.09999999999997,63.699999999999996,2501.0,0,0
Higo-19-02,326.76,40.5,0.0,320.82,590.39,0,0,0,0,18.0,1.4,20.30989583333334,62.39236111111112,743.7999999999998,490.3,23.299999999999997,2310.0,0,0
Higo-19-03,1478.68,2.0,67.25,86.0,7.0,0,0,0,0,19.1,0.7,21.29027777777778,75.56597222222224,826.2999999999998,544.7,36.9,2419.0,54295.46,23505.91
Higo-19-04,85.75,1321.97,680.55,148.61,2156.74,13001.55,14176.26,0.0,0.0,22.3,1.1,21.439930555555552,26.604166666666657,997.0999999999999,600.1999999999999,0.5,2007.0,463850.72,231925.36
Higo-19-05,131.85,621.3,1778.69,320.01,1077.36,17335.4,18901.68,0.0,0.0,24.1,1.4,28.24461805555555,50.258680555555564,1122.9000000000003,757.5,63.11999999999999,2196.0,549666.38,274833.19
Higo-19-06,0.0,4273.08,4906.85,1326.66,7015.71,21669.25,23627.1,0.0,0.0,19.4,1.1,28.230555555555554,47.60763888888889,1004.3,726.3000000000001,213.97,2306.0,694318.42,347159.21
Higo-19-07,0.0,2071.05,2154.61,2295.61,3667.87,17335.4,18901.68,0.0,0.0,19.8,1.8,27.853472222222234,43.411458333333336,1044.6,738.5999999999998,35.71,2374.0,551719.8,275859.9
Higo-19-08,0.0,1096.43,1247.24,3247.03,6585.17,17335.4,18901.68,0.0,0.0,22.0,1.8,28.174999999999994,41.66145833333333,1125.2999999999997,774.1999999999999,49.09000000000001,2333.0,523611.8,261805.9
Higo-19-09,336.9,4829.84,3788.86,2321.01,8169.9,21669.25,23627.1,0.0,0.0,20.1,1.1,27.490451388888886,50.817708333333336,956.8000000000001,699.7999999999998,181.02999999999997,2511.0,111418.68,55709.34
Higo-19-10,353.75,3526.01,4110.01,5252.79,14747.37,4333.85,4725.42,0.0,0.0,20.8,1.1,26.114930555555546,64.64583333333334,882.1,642.5000000000001,343.56000000000006,2672.0,0,0
Higo-19-11,0.0,556.68,901.0,78.61,1210.88,0,0,0,0,19.8,1.1,21.738541666666666,83.25173611111111,731.7999999999997,528.4,34.010000000000005,2571.0,0,0
