Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Providencia-18-12,174.52,2101.85,1449.92,1625.55,549.96,13125.55,15811.95,0.0,0.0,10.5,0.4,17.357465277777777,45.74131944444445,692.4,441.40000000000003,70.0,2412.0,0,0
Providencia-19-01,34.73,56.4,20.0,1357.8,0.0,17576.0,1856.0,0.0,400.0,11.9,1.1,16.190104166666664,58.35416666666668,639.0,402.19999999999993,51.599999999999994,2448.0,0,0
Providencia-19-02,113.22,1572.63,269.46,477.01,48.03,17576.0,1856.0,0.0,400.0,10.4,1.8,16.14670138888889,32.07465277777778,687.5000000000001,439.29999999999995,39.199999999999996,1961.0,0,0
Providencia-19-03,32.3,3.3,0.0,6.0,0.0,21970.0,2320.0,0.0,500.0,11.7,0.4,16.599305555555553,40.932291666666664,739.8,467.49999999999983,51.84,2153.0,0,0
Providencia-19-04,0.0,0.0,0.0,0.0,0.0,12269.33,9951.17,0.0,100.0,11.5,1.1,16.09079861111111,18.83680555555555,799.8000000000001,507.7999999999999,59.420000000000016,1783.0,311618.42,154947.07
Providencia-19-05,0.0,0.0,0.0,0.0,0.0,15368.44,12817.56,0.0,400.0,12.2,2.2,20.451562500000005,30.675347222222214,879.8999999999999,606.7000000000002,223.16,1963.0,285438.64,154935.8
Providencia-19-06,79.2,561.34,1395.14,1091.9,554.04,19210.55,16021.95,0.0,500.0,9.4,1.8,21.915451388888894,53.32812499999999,779.8,558.4,330.74,2407.0,412471.71,218895.2
Providencia-19-07,0.0,87.86,662.61,382.24,187.17,15368.44,12817.56,0.0,400.0,10.1,2.2,20.273090277777776,43.282986111111114,768.1999999999998,524.7999999999998,148.39,2458.0,299442.48,160834.66
Providencia-19-08,0.0,0.0,115.8,0.0,103.93,15368.44,12817.56,0.0,400.0,9.4,1.8,20.80885416666667,40.184027777777786,785.5000000000001,539.9,137.12000000000003,2397.0,256822.51,131546.34
Providencia-19-09,15.0,1666.0,1008.45,358.86,391.86,20858.55,16355.95,0.0,500.0,8.3,0.7,22.36197916666666,58.47569444444446,762.5999999999999,530.4,239.77,2587.0,26147.96,472.53
Providencia-19-10,0,0,0,0,0,10789.11,3998.39,0.0,400.0,9.2,1.1,23.435416666666665,70.70659722222221,776.8000000000001,549.0,360.33000000000004,2770.0,102745.23,0.0
Providencia-19-11,55.2,3047.79,784.93,2268.14,146.2,8364.0,1308.0,0.0,400.0,11.0,0.7,20.535590277777782,68.54340277777779,683.2,487.0000000000001,95.3,2641.0,0,0
