Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Total Cosechado,Total Molido
St Rosalia-14-08,0.0,0.0,2897.05,3069.14,0.0,0,0,0,0,315688.0,162445.61
St Rosalia-14-09,0.0,0.0,1981.45,1132.4,0.0,0,0,0,0,193218.0,97513.61
St Rosalia-14-10,102.0,0.0,1793.72,1618.3,0.0,39880.0,89380.0,0.0,0.0,0,0
St Rosalia-14-11,216.72,0.0,627.62,1299.65,0.0,35000.0,81125.0,0.0,0.0,0,0
St Rosalia-14-12,123.75,0.0,144.5,1087.36,0.0,20080.0,48580.0,0.0,0.0,0,0
St Rosalia-15-01,0,0,0,0,0,0,0,0,0,0,0
St Rosalia-15-02,55.67,97.85,0.0,493.67,0.0,18600.0,50636.0,0.0,0.0,0,0
St Rosalia-15-03,0.0,10.15,0.0,22.15,0.0,4650.0,12659.0,0.0,0.0,0,0
St Rosalia-15-04,0.0,0.0,0.0,0.0,0.0,15060.0,36435.0,0.0,0.0,48675.0,22263.16
St Rosalia-15-05,0.0,0.0,15.5,25.3,0.0,5020.0,12145.0,0.0,0.0,77429.0,37155.51
St Rosalia-15-06,0.0,0.0,1064.17,1250.68,0.0,20080.0,48580.0,0.0,0.0,191144.0,104867.57
St Rosalia-15-07,0.0,0.0,1531.98,1777.66,0.0,20080.0,48580.0,0.0,0.0,245352.0,125427.24
St Rosalia-15-08,0.0,0.0,3116.51,2678.59,0.0,25100.0,60725.0,0.0,0.0,265544.0,133107.41
St Rosalia-15-09,0.0,0.0,1840.25,1231.58,0.0,20080.0,48580.0,0.0,0.0,27379.72,13689.86
St Rosalia-15-10,888.44,2005.26,499.68,2656.41,0.0,18600.0,50636.0,0.0,0.0,0,0
St Rosalia-15-11,444.22,478.79,71.95,1495.27,0.0,4650.0,12659.0,0.0,0.0,0,0
St Rosalia-15-12,0,0,0,0,0,0,0,0,0,0,0
St Rosalia-16-01,58.73,475.13,0.0,124.72,0.0,23250.0,59653.7,0.0,0.0,0,0
St Rosalia-16-02,45.72,62.62,216.3,66.9,0.0,18600.0,47722.96,0.0,0.0,0,0
St Rosalia-16-03,28.41,33.96,12.5,40.34,0.0,18600.0,47722.96,0.0,0.0,0,0
St Rosalia-16-04,52.2,16.69,0.0,37.13,0.0,4650.0,11930.74,0.0,0.0,0,0
St Rosalia-16-05,0,0,0,0,0,0,0,0,0,0,0
St Rosalia-16-06,0,0,0,0,0,0,0,0,0,0,0
St Rosalia-16-07,0,0,0,0,0,0,0,0,0,0,0
St Rosalia-16-08,0,0,0,0,0,0,0,0,0,0,0
St Rosalia-16-09,0,0,0,0,0,0,0,0,0,0,0
St Rosalia-16-10,1885.62,2092.94,931.01,2867.08,0.0,18600.0,47722.96,0.0,0.0,0,0
St Rosalia-16-11,65.43,405.61,0.0,376.37,0.0,18600.0,47722.96,0.0,0.0,0,0
St Rosalia-16-12,71.1,447.87,0.0,101.68,0.0,18600.0,47722.96,0.0,0.0,0,0
St Rosalia-17-01,34.55,415.53,200.96,121.28,0.0,0.0,63400.0,0.0,0.0,0,0
St Rosalia-17-02,42.02,35.17,109.07,108.2,0.0,0.0,50720.0,0.0,0.0,0,0
St Rosalia-17-03,110.49,13.45,45.0,267.93,0.0,0.0,50720.0,0.0,0.0,51582.0,26819.17
St Rosalia-17-04,14.73,42.64,27.75,54.14,0.0,18600.0,60402.96,0.0,0.0,291936.82,162437.41
St Rosalia-17-05,3.69,1284.37,1558.52,1141.7,0.0,18600.0,47722.96,0.0,0.0,245706.62,131471.61
St Rosalia-17-06,0.0,1327.49,1504.92,1121.04,0.0,18600.0,47722.96,0.0,0.0,306404.0,176250.96
St Rosalia-17-07,0.0,2219.06,2585.09,1264.72,0.0,23250.0,59653.7,0.0,0.0,360382.0,193770.29
St Rosalia-17-08,0.0,1658.49,2014.37,1072.12,0.0,18600.0,59222.96,0.0,0.0,257244.0,138941.24
St Rosalia-17-09,0.0,2051.54,1947.79,3715.71,0.0,18600.0,93722.96,0.0,0.0,147636.7,74076.16
St Rosalia-17-10,923.62,1808.87,621.4,4244.08,0.0,4650.0,72250.74,0.0,0.0,0,0
St Rosalia-17-11,116.21,1663.89,155.24,1704.01,0.0,0.0,50720.0,0.0,0.0,0,0
St Rosalia-17-12,98.38,213.54,284.74,512.16,0.0,0.0,50720.0,0.0,0.0,10830.0,0.0
St Rosalia-18-01,149.54,448.08,25.1,842.77,0.0,4000.0,48437.16,0.0,0.0,0,0
St Rosalia-18-02,35.69,185.16,89.43,265.43,0.0,4000.0,48437.16,0.0,0.0,6170.18,0.0
